index,innumcluster,overlaps,stretches,position,friction,middleCharge,otherCharge,otherparam,AnzahlLinks
3277,-1,7.21110255093,32.7414110875,1.0,0.85,-18,-26,19,644
3278,-1,9.89949493661,28.2488937837,1.0,0.85,-18,-26,20,644
3279,-1,10.3440804328,34.6698716467,1.0,0.85,-18,-26,21,644
3283,-1,0.0,17.8325545001,0.0,0.85,-18,-22,17,644
3284,-1,4.35889894354,11.0453610172,1.0,0.85,-18,-22,18,644
3285,-1,8.12403840464,32.2800247831,1.0,0.85,-18,-22,19,644
3286,-1,9.94987437107,22.1359436212,0.0,0.85,-18,-22,20,644
3291,-1,1.0,16.8522995464,0.0,0.85,-18,-18,17,644
3292,-1,5.29150262213,7.74596669241,0.0,0.85,-18,-18,18,644
3293,-1,7.93725393319,27.3130005675,1.0,0.85,-18,-18,19,644
3294,-1,9.16515138991,13.1148770486,1.0,0.85,-18,-18,20,644
3295,-1,11.0,32.6190128606,1.0,0.85,-18,-18,21,644
3299,-1,1.0,16.9115345253,0.0,0.85,-18,-14,17,644
3300,-1,5.29150262213,4.24264068712,0.0,0.85,-18,-14,18,644
3301,-1,8.36660026534,20.0499376558,1.0,0.85,-18,-14,19,644
3302,-1,9.11043357914,35.0998575496,1.0,0.85,-18,-14,20,644
3307,-1,2.0,14.3527000944,0.0,0.85,-18,-10,17,644
3309,-1,7.81024967591,8.0,1.0,0.85,-18,-10,19,644
3310,-1,10.3923048454,14.5602197786,1.0,0.85,-18,-10,20,644
3311,-1,11.6619037897,31.7175030543,1.0,0.85,-18,-10,21,644
3315,-1,2.44948974278,13.1148770486,0.0,0.85,-18,-6,17,644
3317,-1,8.0,6.63324958071,1.0,0.85,-18,-6,19,644
3318,-1,10.4403065089,7.21110255093,1.0,0.85,-18,-6,20,644
3319,-1,11.9163752878,29.3598365118,1.0,0.85,-18,-6,21,644
3323,-1,3.16227766017,11.2249721603,0.0,0.85,-18,-2,17,644
3325,-1,10.246950766,2.0,0.0,0.85,-18,-2,19,644
3326,-1,10.677078252,9.79795897113,0.0,0.85,-18,-2,20,644
3327,-1,12.5299640861,35.2987251894,1.0,0.85,-18,-2,21,644
3328,-1,0.0,2.44948974278,0.0,0.85,-14,-30,14,644
3331,-1,0.0,24.1660919472,0.0,0.85,-14,-30,17,644
3332,-1,4.35889894354,9.48683298051,1.0,0.85,-14,-30,18,644
3333,-1,7.0,32.8329103188,1.0,0.85,-14,-30,19,644
3334,-1,8.42614977318,6.16441400297,1.0,0.85,-14,-30,20,644
3339,-1,0.0,22.3159136044,1.0,0.85,-14,-26,17,644
3340,-1,4.35889894354,11.401754251,1.0,0.85,-14,-26,18,644
3341,-1,7.14142842854,29.4957624075,1.0,0.85,-14,-26,19,644
3342,-1,10.1488915651,9.16515138991,1.0,0.85,-14,-26,20,644
3343,-1,10.0995049384,27.7848879789,1.0,0.85,-14,-26,21,644
3347,-1,0.0,21.0237960416,0.0,0.85,-14,-22,17,644
3348,-1,4.58257569496,13.0384048104,0.0,0.85,-14,-22,18,644
3349,-1,7.61577310586,23.1948270095,1.0,0.85,-14,-22,19,644
3350,-1,8.83176086633,12.0830459736,1.0,0.85,-14,-22,20,644
3351,-1,10.3923048454,32.3419232576,1.0,0.85,-14,-22,21,644
3357,-1,7.74596669241,28.3548937575,1.0,0.85,-14,-18,19,644
3358,-1,9.38083151965,6.92820323028,1.0,0.85,-14,-18,20,644
3363,-1,1.73205080757,14.2828568571,0.0,0.85,-14,-14,17,644
3364,-1,5.29150262213,3.16227766017,0.0,0.85,-14,-14,18,644
3365,-1,8.83176086633,19.4422220952,0.0,0.85,-14,-14,19,644
3366,-1,10.0498756211,18.7616630393,1.0,0.85,-14,-14,20,644
3371,-1,2.0,13.7840487521,0.0,0.85,-14,-10,17,644
3373,-1,7.81024967591,9.48683298051,1.0,0.85,-14,-10,19,644
3374,-1,10.4403065089,14.8996644258,0.0,0.85,-14,-10,20,644
3375,-1,11.7898261226,33.1058907145,1.0,0.85,-14,-10,21,644
3379,-1,2.0,13.1148770486,0.0,0.85,-14,-6,17,644
3381,-1,9.43398113206,5.09901951359,1.0,0.85,-14,-6,19,644
3382,-1,10.8166538264,9.38083151965,1.0,0.85,-14,-6,20,644
3383,-1,12.2065556157,13.638181697,1.0,0.85,-14,-6,21,644
3387,-1,3.16227766017,10.7703296143,0.0,0.85,-14,-2,17,644
3389,-1,10.3440804328,1.41421356237,0.0,0.85,-14,-2,19,644
3390,-1,10.7703296143,10.9544511501,0.0,0.85,-14,-2,20,644
3391,-1,12.8840987267,14.5602197786,0.0,0.85,-14,-2,21,644
3392,-1,0.0,2.0,0.0,0.85,-10,-30,14,644
3396,-1,4.35889894354,13.9283882772,1.0,0.85,-10,-30,18,644
3397,-1,7.0,31.6543835827,1.0,0.85,-10,-30,19,644
3398,-1,7.68114574787,6.48074069841,1.0,0.85,-10,-30,20,644
3399,-1,9.69535971483,17.5499287748,1.0,0.85,-10,-30,21,644
3403,-1,0.0,23.5796522451,0.0,0.85,-10,-26,17,644
3404,-1,4.24264068712,20.5426385842,1.0,0.85,-10,-26,18,644
3405,-1,7.14142842854,25.2586618806,1.0,0.85,-10,-26,19,644
3406,-1,9.21954445729,5.47722557505,1.0,0.85,-10,-26,20,644
3412,-1,4.472135955,10.7703296143,0.0,0.85,-10,-22,18,644
3413,-1,7.21110255093,28.1780056072,1.0,0.85,-10,-22,19,644
3414,-1,9.48683298051,18.2208671583,1.0,0.85,-10,-22,20,644
3419,-1,1.0,15.748015748,0.0,0.85,-10,-18,17,644
3420,-1,4.472135955,10.677078252,1.0,0.85,-10,-18,18,644
3421,-1,7.93725393319,26.1533936612,1.0,0.85,-10,-18,19,644
3422,-1,9.64365076099,8.94427191,1.0,0.85,-10,-18,20,644
3429,-1,8.24621125124,4.24264068712,1.0,0.85,-10,-14,19,644
3430,-1,10.3440804328,11.401754251,1.0,0.85,-10,-14,20,644
3435,-1,2.0,14.3527000944,0.0,0.85,-10,-10,17,644
3436,-1,5.29150262213,4.89897948557,0.0,0.85,-10,-10,18,644
3437,-1,8.94427191,7.74596669241,1.0,0.85,-10,-10,19,644
3438,-1,11.0905365064,6.32455532034,1.0,0.85,-10,-10,20,644
3439,-1,12.2065556157,22.4053565024,1.0,0.85,-10,-10,21,644
3443,-1,2.44948974278,12.56980509,0.0,0.85,-10,-6,17,644
3445,-1,9.0,1.41421356237,1.0,0.85,-10,-6,19,644
3446,-1,10.9544511501,7.87400787401,1.0,0.85,-10,-6,20,644
3447,-1,12.0830459736,16.7332005307,1.0,0.85,-10,-6,21,644
3451,-1,3.16227766017,10.8627804912,0.0,0.85,-10,-2,17,644
3453,-1,10.5830052443,4.0,0.0,0.85,-10,-2,19,644
3454,-1,11.7473401245,7.21110255093,0.0,0.85,-10,-2,20,644
3455,-1,13.416407865,14.4222051019,1.0,0.85,-10,-2,21,644
3460,-1,4.472135955,20.8806130178,1.0,0.85,-6,-30,18,644
3461,-1,7.14142842854,31.9687347263,1.0,0.85,-6,-30,19,644
3462,-1,8.60232526704,13.8564064606,1.0,0.85,-6,-30,20,644
3467,-1,0.0,24.0416305603,0.0,0.85,-6,-26,17,644
3468,-1,4.58257569496,19.3907194297,1.0,0.85,-6,-26,18,644
3469,-1,8.54400374532,25.9615099715,1.0,0.85,-6,-26,19,644
3470,-1,9.11043357914,10.1980390272,1.0,0.85,-6,-26,20,644
3471,-1,10.5830052443,32.4961536185,1.0,0.85,-6,-26,21,644
3475,-1,0.0,14.2126704036,0.0,0.85,-6,-22,17,644
3476,-1,4.58257569496,10.295630141,1.0,0.85,-6,-22,18,644
3477,-1,8.30662386292,22.4944437584,1.0,0.85,-6,-22,19,644
3478,-1,9.69535971483,8.48528137424,1.0,0.85,-6,-22,20,644
3484,-1,4.472135955,5.09901951359,1.0,0.85,-6,-18,18,644
3485,-1,7.93725393319,27.2396769438,1.0,0.85,-6,-18,19,644
3486,-1,10.7703296143,13.3416640641,0.0,0.85,-6,-18,20,644
3493,-1,7.74596669241,12.3288280059,1.0,0.85,-6,-14,19,644
3494,-1,10.295630141,6.78232998313,1.0,0.85,-6,-14,20,644
3499,-1,2.0,13.7113092008,0.0,0.85,-6,-10,17,644
3501,-1,9.0,6.0,1.0,0.85,-6,-10,19,644
3502,-1,10.3440804328,3.16227766017,1.0,0.85,-6,-10,20,644
3503,-1,12.3693168769,34.9284983931,1.0,0.85,-6,-10,21,644
3507,-1,2.44948974278,12.0830459736,0.0,0.85,-6,-6,17,644
3510,-1,10.6301458127,8.12403840464,0.0,0.85,-6,-6,20,644
3515,-1,3.0,11.2249721603,0.0,0.85,-6,-2,17,644
3517,-1,10.5356537529,0.0,0.0,0.85,-6,-2,19,644
3518,-1,11.0905365064,1.41421356237,1.0,0.85,-6,-2,20,644
3519,-1,14.4222051019,8.94427191,1.0,0.85,-6,-2,21,644
3523,-1,0.0,18.547236991,0.0,0.85,-2,-30,17,644
3524,-1,4.12310562562,23.8327505756,1.0,0.85,-2,-30,18,644
3526,-1,8.94427191,34.4963766213,1.0,0.85,-2,-30,20,644
3531,-1,0.0,24.0,0.0,0.85,-2,-26,17,644
3532,-1,4.69041575982,9.59166304663,0.0,0.85,-2,-26,18,644
3533,-1,8.30662386292,12.4899959968,1.0,0.85,-2,-26,19,644
3534,-1,8.77496438739,10.8627804912,1.0,0.85,-2,-26,20,644
3540,-1,4.472135955,8.48528137424,0.0,0.85,-2,-22,18,644
3541,-1,7.87400787401,26.1151297144,1.0,0.85,-2,-22,19,644
3542,-1,9.79795897113,10.7703296143,1.0,0.85,-2,-22,20,644
3547,-1,1.0,15.748015748,0.0,0.85,-2,-18,17,644
3548,-1,5.29150262213,3.74165738677,0.0,0.85,-2,-18,18,644
3549,-1,7.93725393319,19.8494332413,1.0,0.85,-2,-18,19,644
3550,-1,10.1980390272,6.16441400297,1.0,0.85,-2,-18,20,644
3557,-1,9.0,10.1980390272,0.0,0.85,-2,-14,19,644
3558,-1,11.4455231423,10.0,0.0,0.85,-2,-14,20,644
3563,-1,2.0,14.2126704036,0.0,0.85,-2,-10,17,644
3565,-1,8.83176086633,3.74165738677,1.0,0.85,-2,-10,19,644
3566,-1,10.8627804912,16.7928556237,0.0,0.85,-2,-10,20,644
3567,-1,13.1148770486,25.8069758011,1.0,0.85,-2,-10,21,644
3571,-1,2.44948974278,11.6619037897,0.0,0.85,-2,-6,17,644
3572,-1,6.16441400297,32.2800247831,0.0,0.85,-2,-6,18,644
3573,-1,9.43398113206,0.0,1.0,0.85,-2,-6,19,644
3574,-1,11.313708499,3.74165738677,1.0,0.85,-2,-6,20,644
3575,-1,13.0384048104,35.8329457343,1.0,0.85,-2,-6,21,644
3579,-1,3.0,11.401754251,0.0,0.85,-2,-2,17,644
3581,-1,10.246950766,2.44948974278,0.0,0.85,-2,-2,19,644
3582,-1,12.7279220614,35.6931365951,0.0,0.85,-2,-2,20,644
3583,-1,14.6969384567,4.89897948557,1.0,0.85,-2,-2,21,644
3584,-1,1.0,11.2249721603,1.0,0.975,-30,-30,14,644
3585,-1,0.0,9.38083151965,1.0,0.975,-30,-30,15,644
3586,-1,0.0,12.56980509,1.0,0.975,-30,-30,16,644
3587,-1,3.31662479036,33.8230690506,1.0,0.975,-30,-30,17,644
3588,-1,5.0,32.5576411922,1.0,0.975,-30,-30,18,644
3589,-1,5.65685424949,34.7275107084,1.0,0.975,-30,-30,19,644
3590,-1,8.24621125124,35.721142199,1.0,0.975,-30,-30,20,644
3592,-1,1.0,8.48528137424,1.0,0.975,-30,-26,14,644
3593,-1,0.0,7.07106781187,1.0,0.975,-30,-26,15,644
3595,-1,2.64575131106,34.7275107084,1.0,0.975,-30,-26,17,644
3597,-1,6.0827625303,35.4118624193,1.0,0.975,-30,-26,19,644
3600,-1,1.0,6.78232998313,1.0,0.975,-30,-22,14,644
3603,-1,2.82842712475,14.4913767462,1.0,0.975,-30,-22,17,644
3604,-1,6.0827625303,34.292856399,1.0,0.975,-30,-22,18,644
3606,-1,6.0,35.721142199,1.41421356237,0.975,-30,-22,20,644
3609,-1,0.0,3.16227766017,1.0,0.975,-30,-18,15,644
3611,-1,2.44948974278,35.6651090003,1.41421356237,0.975,-30,-18,17,644
3612,-1,3.74165738677,5.65685424949,1.41421356237,0.975,-30,-18,18,644
3614,-1,7.93725393319,28.2488937837,1.41421356237,0.975,-30,-18,20,644
3616,-1,1.0,0.0,1.41421356237,0.975,-30,-14,14,644
3618,-1,0.0,1.41421356237,1.41421356237,0.975,-30,-14,16,644
3619,-1,2.44948974278,4.472135955,1.0,0.975,-30,-14,17,644
3621,-1,7.81024967591,34.756294394,1.0,0.975,-30,-14,19,644
3623,-1,8.24621125124,34.6121365998,1.41421356237,0.975,-30,-14,21,644
3627,-1,2.82842712475,5.65685424949,1.0,0.975,-30,-10,17,644
3628,-1,4.79583152331,28.6356421266,1.0,0.975,-30,-10,18,644
3629,-1,7.21110255093,24.289915603,1.0,0.975,-30,-10,19,644
3635,-1,3.60555127546,5.09901951359,1.0,0.975,-30,-6,17,644
3636,-1,5.0,35.4682957019,1.0,0.975,-30,-6,18,644
3637,-1,9.11043357914,18.547236991,1.0,0.975,-30,-6,19,644
3638,-1,10.3440804328,31.2729915422,1.0,0.975,-30,-6,20,644
3643,-1,4.89897948557,5.09901951359,1.0,0.975,-30,-2,17,644
3644,-1,7.28010988928,32.8633534503,1.0,0.975,-30,-2,18,644
3645,-1,9.0,12.3288280059,1.0,0.975,-30,-2,19,644
3647,-1,11.5325625947,35.1283361405,1.0,0.975,-30,-2,21,644
3648,-1,1.0,10.295630141,1.0,0.975,-26,-30,14,644
3649,-1,0.0,7.87400787401,1.0,0.975,-26,-30,15,644
3650,-1,0.0,10.677078252,1.0,0.975,-26,-30,16,644
3651,-1,4.24264068712,9.48683298051,1.0,0.975,-26,-30,17,644
3652,-1,5.38516480713,24.5356882928,1.0,0.975,-26,-30,18,644
3653,-1,6.40312423743,34.8711915483,1.0,0.975,-26,-30,19,644
3656,-1,1.0,8.36660026534,1.0,0.975,-26,-26,14,644
3658,-1,0.0,8.60232526704,1.0,0.975,-26,-26,16,644
3659,-1,3.0,35.0142828,1.0,0.975,-26,-26,17,644
3661,-1,5.19615242271,8.36660026534,1.0,0.975,-26,-26,19,644
3662,-1,7.61577310586,32.8937684068,1.0,0.975,-26,-26,20,644
3664,-1,1.0,5.83095189485,1.0,0.975,-26,-22,14,644
3667,-1,3.46410161514,17.0880074906,1.0,0.975,-26,-22,17,644
3668,-1,3.46410161514,12.0830459736,1.0,0.975,-26,-22,18,644
3670,-1,7.61577310586,28.9482296523,1.0,0.975,-26,-22,20,644
3675,-1,3.31662479036,18.3303027798,1.0,0.975,-26,-18,17,644
3676,-1,4.24264068712,35.77708764,1.0,0.975,-26,-18,18,644
3678,-1,7.54983443527,31.874754901,1.0,0.975,-26,-18,20,644
3680,-1,1.0,2.82842712475,1.0,0.975,-26,-14,14,644
3683,-1,2.82842712475,6.32455532034,1.0,0.975,-26,-14,17,644
3684,-1,5.38516480713,32.7414110875,1.0,0.975,-26,-14,18,644
3685,-1,7.28010988928,26.9814751265,1.0,0.975,-26,-14,19,644
3687,-1,8.48528137424,31.1769145362,1.0,0.975,-26,-14,21,644
3691,-1,3.46410161514,5.09901951359,1.0,0.975,-26,-10,17,644
3692,-1,6.2449979984,31.874754901,1.0,0.975,-26,-10,18,644
3693,-1,7.74596669241,32.1558703816,1.0,0.975,-26,-10,19,644
3694,-1,10.3440804328,26.6082693913,1.0,0.975,-26,-10,20,644
3695,-1,9.43398113206,24.9399278267,1.0,0.975,-26,-10,21,644
3698,-1,0.0,2.82842712475,1.0,0.975,-26,-6,16,644
3699,-1,3.60555127546,19.0787840283,1.0,0.975,-26,-6,17,644
3701,-1,9.21954445729,24.0416305603,1.0,0.975,-26,-6,19,644
3702,-1,10.3440804328,31.0483493925,1.0,0.975,-26,-6,20,644
3707,-1,4.0,14.5602197786,1.0,0.975,-26,-2,17,644
3708,-1,7.07106781187,5.65685424949,1.0,0.975,-26,-2,18,644
3709,-1,8.66025403784,13.2664991614,1.0,0.975,-26,-2,19,644
3711,-1,11.6189500386,34.1174442185,1.0,0.975,-26,-2,21,644
3712,-1,1.0,9.59166304663,1.0,0.975,-22,-30,14,644
3713,-1,0.0,7.87400787401,1.0,0.975,-22,-30,15,644
3715,-1,2.82842712475,9.48683298051,1.0,0.975,-22,-30,17,644
3716,-1,3.87298334621,11.1355287257,1.0,0.975,-22,-30,18,644
3720,-1,1.0,7.21110255093,1.0,0.975,-22,-26,14,644
3723,-1,3.31662479036,35.3270434653,1.0,0.975,-22,-26,17,644
3724,-1,5.9160797831,33.8230690506,1.0,0.975,-22,-26,18,644
3725,-1,7.14142842854,33.8821486922,1.0,0.975,-22,-26,19,644
3731,-1,3.46410161514,16.5529453572,1.0,0.975,-22,-22,17,644
3736,-1,1.0,4.472135955,1.0,0.975,-22,-18,14,644
3737,-1,0.0,3.16227766017,1.0,0.975,-22,-18,15,644
3738,-1,0.0,2.82842712475,1.0,0.975,-22,-18,16,644
3739,-1,3.31662479036,6.32455532034,1.0,0.975,-22,-18,17,644
3741,-1,7.28010988928,29.7657521323,1.0,0.975,-22,-18,19,644
3743,-1,8.77496438739,29.9332590942,1.0,0.975,-22,-18,21,644
3744,-1,1.0,2.82842712475,1.0,0.975,-22,-14,14,644
3746,-1,0.0,6.78232998313,1.0,0.975,-22,-14,16,644
3747,-1,3.46410161514,11.8321595662,1.0,0.975,-22,-14,17,644
3749,-1,6.92820323028,22.045407685,1.0,0.975,-22,-14,19,644
3755,-1,3.46410161514,3.16227766017,1.0,0.975,-22,-10,17,644
3757,-1,8.30662386292,20.1990098767,1.0,0.975,-22,-10,19,644
3758,-1,9.69535971483,33.1360830516,1.0,0.975,-22,-10,20,644
3763,-1,3.0,10.7703296143,1.0,0.975,-22,-6,17,644
3764,-1,6.16441400297,35.6651090003,1.0,0.975,-22,-6,18,644
3765,-1,9.59166304663,20.832666656,1.0,0.975,-22,-6,19,644
3766,-1,11.5325625947,8.12403840464,1.0,0.975,-22,-6,20,644
3767,-1,9.53939201417,33.7934904974,1.0,0.975,-22,-6,21,644
3771,-1,4.58257569496,1.41421356237,1.0,0.975,-22,-2,17,644
3772,-1,6.92820323028,21.3072757527,1.0,0.975,-22,-2,18,644
3773,-1,9.38083151965,7.21110255093,1.0,0.975,-22,-2,19,644
3774,-1,11.7046999107,8.36660026534,1.0,0.975,-22,-2,20,644
3775,-1,12.3288280059,34.4963766213,1.0,0.975,-22,-2,21,644
3776,-1,1.0,8.24621125124,1.0,0.975,-18,-30,14,644
3777,-1,0.0,6.78232998313,1.0,0.975,-18,-30,15,644
3778,-1,0.0,8.83176086633,1.0,0.975,-18,-30,16,644
3779,-1,4.35889894354,8.94427191,1.0,0.975,-18,-30,17,644
3780,-1,3.87298334621,12.8840987267,1.0,0.975,-18,-30,18,644
3784,-1,1.0,6.32455532034,1.0,0.975,-18,-26,14,644
3787,-1,3.87298334621,13.9283882772,1.0,0.975,-18,-26,17,644
3788,-1,3.31662479036,35.5246393367,1.0,0.975,-18,-26,18,644
3790,-1,7.61577310586,34.0587727319,1.0,0.975,-18,-26,20,644
3795,-1,3.46410161514,12.1655250606,1.0,0.975,-18,-22,17,644
3798,-1,8.36660026534,34.6987031458,1.0,0.975,-18,-22,20,644
3799,-1,8.66025403784,34.8425027804,1.0,0.975,-18,-22,21,644
3800,-1,1.0,4.0,1.0,0.975,-18,-18,14,644
3803,-1,3.46410161514,6.78232998313,1.0,0.975,-18,-18,17,644
3804,-1,4.35889894354,22.1810730128,1.0,0.975,-18,-18,18,644
3806,-1,10.295630141,35.5246393367,1.0,0.975,-18,-18,20,644
3811,-1,3.31662479036,14.4222051019,1.0,0.975,-18,-14,17,644
3812,-1,4.58257569496,33.1662479036,1.0,0.975,-18,-14,18,644
3813,-1,7.34846922835,31.8433666562,1.0,0.975,-18,-14,19,644
3815,-1,8.54400374532,18.8679622641,1.0,0.975,-18,-14,21,644
3819,-1,2.82842712475,4.472135955,1.0,0.975,-18,-10,17,644
3821,-1,8.60232526704,32.3419232576,1.0,0.975,-18,-10,19,644
3822,-1,10.0498756211,13.1148770486,1.0,0.975,-18,-10,20,644
3827,-1,3.0,19.3907194297,1.0,0.975,-18,-6,17,644
3829,-1,9.11043357914,6.92820323028,1.0,0.975,-18,-6,19,644
3831,-1,11.2249721603,32.8329103188,1.0,0.975,-18,-6,21,644
3835,-1,4.58257569496,31.0161248385,1.0,0.975,-18,-2,17,644
3836,-1,6.92820323028,12.1655250606,1.0,0.975,-18,-2,18,644
3837,-1,9.43398113206,33.6452076825,1.0,0.975,-18,-2,19,644
3838,-1,12.449899598,34.8998567332,1.0,0.975,-18,-2,20,644
3839,-1,11.9582607431,13.1148770486,1.0,0.975,-18,-2,21,644
3840,-1,1.0,8.36660026534,1.0,0.975,-14,-30,14,644
3843,-1,4.24264068712,7.21110255093,1.0,0.975,-14,-30,17,644
3844,-1,3.87298334621,7.34846922835,1.0,0.975,-14,-30,18,644
3845,-1,6.16441400297,35.0142828,1.0,0.975,-14,-30,19,644
3846,-1,7.61577310586,33.6452076825,1.0,0.975,-14,-30,20,644
3847,-1,8.0,31.2089730687,1.0,0.975,-14,-30,21,644
3848,-1,1.0,5.83095189485,1.0,0.975,-14,-26,14,644
3851,-1,3.87298334621,15.748015748,1.0,0.975,-14,-26,17,644
3853,-1,6.48074069841,31.1769145362,1.0,0.975,-14,-26,19,644
3859,-1,3.46410161514,12.4899959968,1.0,0.975,-14,-22,17,644
3864,-1,1.0,2.82842712475,1.0,0.975,-14,-18,14,644
3867,-1,3.46410161514,10.0995049384,1.0,0.975,-14,-18,17,644
3868,-1,4.472135955,20.2484567313,1.0,0.975,-14,-18,18,644
3869,-1,7.0,33.2565782966,1.0,0.975,-14,-18,19,644
3875,-1,2.82842712475,4.472135955,1.0,0.975,-14,-14,17,644
3876,-1,6.78232998313,33.3166624979,1.0,0.975,-14,-14,18,644
3877,-1,7.87400787401,30.6267856622,1.0,0.975,-14,-14,19,644
3878,-1,9.32737905309,35.0142828,1.0,0.975,-14,-14,20,644
3879,-1,9.05538513814,33.8526217596,1.0,0.975,-14,-14,21,644
3883,-1,3.0,15.0332963784,1.0,0.975,-14,-10,17,644
3885,-1,9.11043357914,15.4919333848,1.0,0.975,-14,-10,19,644
3891,-1,3.0,17.0880074906,1.0,0.975,-14,-6,17,644
3892,-1,6.7082039325,19.8494332413,1.0,0.975,-14,-6,18,644
3893,-1,9.53939201417,15.2315462117,1.0,0.975,-14,-6,19,644
3895,-1,12.4899959968,32.6496554346,1.0,0.975,-14,-6,21,644
3899,-1,4.12310562562,1.41421356237,1.0,0.975,-14,-2,17,644
3900,-1,6.92820323028,4.69041575982,1.0,0.975,-14,-2,18,644
3901,-1,10.246950766,6.48074069841,1.0,0.975,-14,-2,19,644
3902,-1,12.0415945788,31.5277655409,1.0,0.975,-14,-2,20,644
3903,-1,11.9163752878,17.0293863659,1.0,0.975,-14,-2,21,644
3904,-1,1.0,7.21110255093,1.0,0.975,-10,-30,14,644
3906,-1,0.0,9.48683298051,1.0,0.975,-10,-30,16,644
3907,-1,4.24264068712,7.07106781187,1.0,0.975,-10,-30,17,644
3908,-1,3.87298334621,6.92820323028,1.0,0.975,-10,-30,18,644
3909,-1,6.8556546004,29.5972971739,1.0,0.975,-10,-30,19,644
3910,-1,7.93725393319,34.5253530033,1.0,0.975,-10,-30,20,644
3915,-1,4.35889894354,15.1657508881,1.0,0.975,-10,-26,17,644
3917,-1,8.30662386292,34.4963766213,1.0,0.975,-10,-26,19,644
3918,-1,7.68114574787,34.263683398,1.0,0.975,-10,-26,20,644
3921,-1,0.0,3.16227766017,1.0,0.975,-10,-22,15,644
3923,-1,3.46410161514,14.2126704036,1.0,0.975,-10,-22,17,644
3924,-1,5.0,29.9332590942,1.0,0.975,-10,-22,18,644
3925,-1,7.68114574787,32.2180073872,1.0,0.975,-10,-22,19,644
3926,-1,7.0,33.7638860323,1.0,0.975,-10,-22,20,644
3931,-1,2.82842712475,24.4540385213,1.0,0.975,-10,-18,17,644
3932,-1,3.74165738677,30.5941170816,1.0,0.975,-10,-18,18,644
3933,-1,7.21110255093,33.4365069946,1.0,0.975,-10,-18,19,644
3934,-1,8.77496438739,31.496031496,1.0,0.975,-10,-18,20,644
3935,-1,9.11043357914,33.8230690506,1.0,0.975,-10,-18,21,644
3939,-1,2.82842712475,18.6547581062,1.0,0.975,-10,-14,17,644
3941,-1,7.93725393319,16.7928556237,1.0,0.975,-10,-14,19,644
3943,-1,10.5830052443,32.4345494805,1.0,0.975,-10,-14,21,644
3947,-1,3.16227766017,20.4450483003,1.0,0.975,-10,-10,17,644
3948,-1,6.92820323028,30.2654919008,1.0,0.975,-10,-10,18,644
3949,-1,9.64365076099,8.94427191,1.0,0.975,-10,-10,19,644
3955,-1,4.12310562562,25.4165300543,1.0,0.975,-10,-6,17,644
3956,-1,7.0,9.69535971483,1.0,0.975,-10,-6,18,644
3957,-1,9.21954445729,12.7279220614,1.0,0.975,-10,-6,19,644
3958,-1,11.9163752878,35.7491258634,1.0,0.975,-10,-6,20,644
3959,-1,12.3693168769,34.0293990543,1.0,0.975,-10,-6,21,644
3962,-1,1.0,1.41421356237,1.0,0.975,-10,-2,16,644
3963,-1,4.12310562562,0.0,1.0,0.975,-10,-2,17,644
3964,-1,7.0,14.5602197786,1.0,0.975,-10,-2,18,644
3965,-1,10.1488915651,12.1655250606,1.0,0.975,-10,-2,19,644
3966,-1,12.8840987267,22.8473193176,1.0,0.975,-10,-2,20,644
3967,-1,12.0415945788,22.0,1.0,0.975,-10,-2,21,644
3968,-1,1.0,6.63324958071,1.0,0.975,-6,-30,14,644
3970,-1,0.0,7.48331477355,1.0,0.975,-6,-30,16,644
3971,-1,2.82842712475,8.83176086633,1.0,0.975,-6,-30,17,644
3972,-1,3.31662479036,35.721142199,1.0,0.975,-6,-30,18,644
3973,-1,6.0,34.8137903711,1.0,0.975,-6,-30,19,644
3974,-1,7.61577310586,34.0881210981,1.0,0.975,-6,-30,20,644
3979,-1,5.0,17.7763888346,1.0,0.975,-6,-26,17,644
3980,-1,4.472135955,35.8050275799,1.0,0.975,-6,-26,18,644
3981,-1,7.07106781187,22.3159136044,1.0,0.975,-6,-26,19,644
3982,-1,7.21110255093,24.819347292,1.0,0.975,-6,-26,20,644
3983,-1,7.68114574787,34.7275107084,1.0,0.975,-6,-26,21,644
3984,-1,1.0,4.24264068712,1.0,0.975,-6,-22,14,644
3987,-1,3.46410161514,8.0,1.0,0.975,-6,-22,17,644
3988,-1,4.35889894354,35.5808937493,1.0,0.975,-6,-22,18,644
3989,-1,7.54983443527,12.9614813968,1.0,0.975,-6,-22,19,644
3990,-1,8.12403840464,32.8633534503,1.0,0.975,-6,-22,20,644
3992,-1,1.0,2.0,1.0,0.975,-6,-18,14,644
3995,-1,2.82842712475,4.0,1.0,0.975,-6,-18,17,644
3998,-1,8.60232526704,32.0624390838,1.0,0.975,-6,-18,20,644
4003,-1,2.82842712475,9.89949493661,1.0,0.975,-6,-14,17,644
4004,-1,4.89897948557,35.5808937493,1.0,0.975,-6,-14,18,644
4005,-1,8.66025403784,32.403703492,1.0,0.975,-6,-14,19,644
4006,-1,9.53939201417,12.0830459736,1.0,0.975,-6,-14,20,644
4007,-1,9.94987437107,33.2264954517,1.0,0.975,-6,-14,21,644
4011,-1,2.82842712475,28.7749891399,1.0,0.975,-6,-10,17,644
4013,-1,9.53939201417,22.3159136044,1.0,0.975,-6,-10,19,644
4019,-1,3.0,10.0995049384,1.0,0.975,-6,-6,17,644
4020,-1,7.0,32.4653661615,1.0,0.975,-6,-6,18,644
