friction;middleCharge;otherCharge;otherparam;otherpara;AnzahlLinks;overlaps;stretches;position
.60000000000000000000;0;-18;19;116;644;75;0;0
.60000000000000000000;0;-18;19;120;644;75;0;0
.60000000000000000000;0;-18;20;100;644;86;0;0
.60000000000000000000;0;-18;20;104;644;104;0;0
.60000000000000000000;0;-18;20;108;644;104;0;0
.60000000000000000000;0;-18;20;112;644;112;0;0
.60000000000000000000;0;-18;20;116;644;112;0;0
.60000000000000000000;0;-18;20;120;644;96;0;0
.60000000000000000000;0;-12;15;100;644;0;0;0
.60000000000000000000;0;-12;15;104;644;0;0;0
.60000000000000000000;0;-12;15;108;644;0;0;0
.60000000000000000000;0;-12;15;112;644;0;0;0
.60000000000000000000;0;-12;15;116;644;0;0;0
.60000000000000000000;0;-12;15;120;644;0;0;0
.60000000000000000000;0;-12;16;100;644;1;0;0
.60000000000000000000;0;-12;16;104;644;1;0;0
.60000000000000000000;0;-12;16;108;644;1;0;0
.60000000000000000000;0;-12;16;112;644;1;0;0
.60000000000000000000;0;-12;16;116;644;1;0;0
.60000000000000000000;0;-12;16;120;644;1;0;0
.60000000000000000000;0;-12;17;100;644;3;0;0
.60000000000000000000;0;-12;17;104;644;5;0;0
.60000000000000000000;0;-12;17;108;644;5;0;0
.60000000000000000000;0;-12;17;112;644;5;0;0
.60000000000000000000;0;-12;17;116;644;5;0;0
.60000000000000000000;0;-12;17;120;644;5;0;0
.60000000000000000000;0;-12;18;100;644;51;0;0
.60000000000000000000;0;-12;18;104;644;41;0;0
.60000000000000000000;0;-12;18;108;644;51;0;0
.60000000000000000000;0;-12;18;112;644;51;0;0
.60000000000000000000;0;-12;18;116;644;49;0;0
.60000000000000000000;0;-12;18;120;644;49;0;0
.60000000000000000000;0;-12;19;100;644;79;0;0
.60000000000000000000;0;-12;19;104;644;74;0;0
.60000000000000000000;0;-12;19;108;644;77;0;0
.60000000000000000000;0;-12;19;112;644;76;0;0
.60000000000000000000;0;-12;19;116;644;76;0;0
.60000000000000000000;0;-12;19;120;644;77;0;0
.60000000000000000000;0;-12;20;100;644;115;0;0
.60000000000000000000;0;-12;20;104;644;115;0;0
.60000000000000000000;0;-12;20;108;644;117;0;0
.60000000000000000000;0;-12;20;112;644;115;0;0
.60000000000000000000;0;-12;20;116;644;113;0;0
.60000000000000000000;0;-12;20;120;644;117;0;0
.60000000000000000000;0;-6;15;100;644;0;0;0
.60000000000000000000;0;-6;15;104;644;0;0;0
.60000000000000000000;0;-6;15;108;644;0;0;0
.60000000000000000000;0;-6;15;112;644;0;0;0
.60000000000000000000;0;-6;15;116;644;0;0;0
.60000000000000000000;0;-6;15;120;644;0;0;0
.60000000000000000000;0;-6;16;100;644;1;0;0
.60000000000000000000;0;-6;16;104;644;1;0;0
.60000000000000000000;0;-6;16;108;644;1;0;0
.60000000000000000000;0;-6;16;112;644;1;0;0
.60000000000000000000;0;-6;16;116;644;1;0;0
.60000000000000000000;0;-6;16;120;644;1;0;0
.60000000000000000000;0;-6;17;100;644;5;0;0
.60000000000000000000;0;-6;17;104;644;5;0;0
.60000000000000000000;0;-6;17;108;644;5;0;0
.60000000000000000000;0;-6;17;112;644;5;0;0
.60000000000000000000;0;-6;17;116;644;5;0;0
.60000000000000000000;0;-6;17;120;644;5;0;0
.60000000000000000000;0;-6;18;100;644;51;0;0
.60000000000000000000;0;-6;18;104;644;49;0;0
.60000000000000000000;0;-6;18;108;644;51;0;0
.60000000000000000000;0;-6;18;112;644;51;0;0
.60000000000000000000;0;-6;18;116;644;49;0;0
.60000000000000000000;0;-6;18;120;644;51;0;0
.60000000000000000000;0;-6;19;100;644;80;0;0
.60000000000000000000;0;-6;19;104;644;81;0;0
.60000000000000000000;0;-6;19;108;644;81;0;0
.60000000000000000000;0;-6;19;112;644;80;0;0
.60000000000000000000;0;-6;19;116;644;80;0;0
.60000000000000000000;0;-6;19;120;644;80;0;0
.60000000000000000000;0;-6;20;100;644;118;0;0
.60000000000000000000;0;-6;20;104;644;118;0;0
.60000000000000000000;0;-6;20;108;644;118;0;0
.60000000000000000000;0;-6;20;112;644;120;0;0
.60000000000000000000;0;-6;20;116;644;120;0;0
.60000000000000000000;0;-6;20;120;644;118;0;0
.60000000000000000000;0;0;15;100;644;0;0;0
.60000000000000000000;0;0;15;104;644;0;0;0
.60000000000000000000;0;0;15;108;644;0;0;0
.60000000000000000000;0;0;15;112;644;0;0;0
.60000000000000000000;0;0;15;116;644;0;0;0
.60000000000000000000;0;0;15;120;644;0;0;0
.60000000000000000000;0;0;16;100;644;1;0;0
.60000000000000000000;0;0;16;104;644;1;0;0
.60000000000000000000;0;0;16;108;644;1;0;0
.60000000000000000000;0;0;16;112;644;1;0;0
.60000000000000000000;0;0;16;116;644;1;0;0
.60000000000000000000;0;0;16;120;644;1;0;0
.60000000000000000000;0;0;17;100;644;6;0;0
.60000000000000000000;0;0;17;104;644;6;0;0
.60000000000000000000;0;0;17;108;644;6;0;0
.60000000000000000000;0;0;17;112;644;6;0;0
.60000000000000000000;0;0;17;116;644;6;0;0
.60000000000000000000;0;0;17;120;644;6;0;0
.60000000000000000000;0;0;18;100;644;51;0;0
.60000000000000000000;0;0;18;104;644;51;0;0
.60000000000000000000;0;0;18;108;644;51;0;0
.60000000000000000000;0;0;18;112;644;51;0;0
.60000000000000000000;0;0;18;116;644;51;0;0
.60000000000000000000;0;0;18;120;644;51;0;0
.60000000000000000000;0;0;19;100;644;83;0;0
.60000000000000000000;0;0;19;104;644;83;0;0
.60000000000000000000;0;0;19;108;644;77;0;0
.60000000000000000000;0;0;19;112;644;77;0;0
.60000000000000000000;0;0;19;116;644;83;0;0
.60000000000000000000;0;0;19;120;644;83;0;0
.60000000000000000000;0;0;20;100;644;118;0;0
.60000000000000000000;0;0;20;104;644;114;0;0
.60000000000000000000;0;0;20;108;644;118;0;0
.60000000000000000000;0;0;20;112;644;121;0;0
.60000000000000000000;0;0;20;116;644;118;0;0
.60000000000000000000;0;0;20;120;644;121;0;0
.80000000000000000000;-30;-30;15;100;644;0;0;0
.80000000000000000000;-30;-30;15;104;644;0;0;0
.80000000000000000000;-30;-30;15;108;644;0;0;0
.80000000000000000000;-30;-30;15;112;644;0;0;0
.80000000000000000000;-30;-30;15;116;644;0;0;0
.80000000000000000000;-30;-30;15;120;644;0;0;0
.80000000000000000000;-30;-30;16;100;644;0;0;0
.80000000000000000000;-30;-30;16;104;644;0;0;0
.80000000000000000000;-30;-30;16;108;644;0;0;0
.80000000000000000000;-30;-30;16;112;644;0;0;0
.80000000000000000000;-30;-30;16;116;644;0;0;0
.80000000000000000000;-30;-30;16;120;644;0;0;0
.80000000000000000000;-30;-30;17;100;644;0;0;0
.80000000000000000000;-30;-30;17;104;644;1;0;0
.80000000000000000000;-30;-30;17;108;644;0;0;0
.80000000000000000000;-30;-30;17;112;644;0;0;0
.80000000000000000000;-30;-30;17;116;644;0;0;0
.80000000000000000000;-30;-30;17;120;644;0;0;0
.80000000000000000000;-30;-30;18;100;644;20;0;0
.80000000000000000000;-30;-30;18;104;644;17;0;0
.80000000000000000000;-30;-30;18;108;644;18;0;0
.80000000000000000000;-30;-30;18;112;644;18;0;0
.80000000000000000000;-30;-30;18;116;644;18;0;0
.80000000000000000000;-30;-30;18;120;644;21;0;0
.80000000000000000000;-30;-30;19;100;644;50;0;0
.80000000000000000000;-30;-30;19;104;644;47;0;0
.80000000000000000000;-30;-30;19;108;644;38;0;0
.80000000000000000000;-30;-30;19;112;644;47;0;0
.80000000000000000000;-30;-30;19;116;644;41;0;0
.80000000000000000000;-30;-30;19;120;644;47;0;0
.80000000000000000000;-30;-30;20;100;644;95;0;0
.80000000000000000000;-30;-30;20;104;644;91;0;0
.80000000000000000000;-30;-30;20;108;644;84;0;0
.80000000000000000000;-30;-30;20;112;644;88;0;0
.80000000000000000000;-30;-30;20;116;644;76;0;0
.80000000000000000000;-30;-30;20;120;644;67;0;0
.80000000000000000000;-30;-24;15;100;644;0;0;0
.80000000000000000000;-30;-24;15;104;644;0;0;0
.80000000000000000000;-30;-24;15;108;644;0;0;0
.80000000000000000000;-30;-24;15;112;644;0;0;0
.80000000000000000000;-30;-24;15;116;644;0;0;0
.80000000000000000000;-30;-24;15;120;644;0;0;0
.80000000000000000000;-30;-24;16;100;644;0;0;0
.80000000000000000000;-30;-24;16;104;644;0;0;0
.80000000000000000000;-30;-24;16;108;644;0;0;0
.80000000000000000000;-30;-24;16;112;644;0;0;0
.80000000000000000000;-30;-24;16;116;644;0;0;0
.80000000000000000000;-30;-24;16;120;644;0;0;0
.80000000000000000000;-30;-24;17;100;644;0;0;0
.80000000000000000000;-30;-24;17;104;644;0;0;0
.80000000000000000000;-30;-24;17;108;644;0;0;0
.80000000000000000000;-30;-24;17;112;644;0;0;0
.80000000000000000000;-30;-24;17;116;644;0;0;0
.80000000000000000000;-30;-24;17;120;644;0;0;0
.80000000000000000000;-30;-24;18;100;644;22;0;0
.80000000000000000000;-30;-24;18;104;644;20;0;0
.80000000000000000000;-30;-24;18;108;644;35;0;0
.80000000000000000000;-30;-24;18;112;644;19;0;0
.80000000000000000000;-30;-24;18;116;644;20;0;0
.80000000000000000000;-30;-24;18;120;644;20;0;0
.80000000000000000000;-30;-24;19;100;644;48;0;0
.80000000000000000000;-30;-24;19;104;644;48;0;0
.80000000000000000000;-30;-24;19;108;644;48;0;0
.80000000000000000000;-30;-24;19;112;644;48;0;0
.80000000000000000000;-30;-24;19;116;644;47;0;0
.80000000000000000000;-30;-24;19;120;644;47;0;0
.80000000000000000000;-30;-24;20;100;644;93;0;0
.80000000000000000000;-30;-24;20;104;644;91;0;0
.80000000000000000000;-30;-24;20;108;644;90;0;0
.80000000000000000000;-30;-24;20;112;644;89;0;0
.80000000000000000000;-30;-24;20;116;644;84;0;0
.80000000000000000000;-30;-24;20;120;644;74;0;0
.80000000000000000000;-30;-18;15;100;644;0;0;0
.80000000000000000000;-30;-18;15;104;644;0;0;0
.80000000000000000000;-30;-18;15;108;644;0;0;0
.80000000000000000000;-30;-18;15;112;644;0;0;0
.80000000000000000000;-30;-18;15;116;644;0;0;0
.80000000000000000000;-30;-18;15;120;644;0;0;0
.80000000000000000000;-30;-18;16;100;644;0;0;0
.80000000000000000000;-30;-18;16;104;644;0;0;0
.80000000000000000000;-30;-18;16;108;644;0;0;0
.80000000000000000000;-30;-18;16;112;644;0;0;0
.80000000000000000000;-30;-18;16;116;644;0;0;0
.80000000000000000000;-30;-18;16;120;644;0;0;0
.80000000000000000000;-30;-18;17;100;644;1;0;0
.80000000000000000000;-30;-18;17;104;644;1;0;0
.80000000000000000000;-30;-18;17;108;644;1;0;0
.80000000000000000000;-30;-18;17;112;644;1;0;0
.80000000000000000000;-30;-18;17;116;644;1;0;0
.80000000000000000000;-30;-18;17;120;644;0;0;0
.80000000000000000000;-30;-18;18;100;644;31;0;0
.80000000000000000000;-30;-18;18;104;644;29;0;0
.80000000000000000000;-30;-18;18;108;644;22;0;0
.80000000000000000000;-30;-18;18;112;644;22;0;0
.80000000000000000000;-30;-18;18;116;644;20;0;0
.80000000000000000000;-30;-18;18;120;644;22;0;0
.80000000000000000000;-30;-18;19;100;644;51;0;0
.80000000000000000000;-30;-18;19;104;644;51;0;0
.80000000000000000000;-30;-18;19;108;644;50;0;0
.80000000000000000000;-30;-18;19;112;644;57;0;0
.80000000000000000000;-30;-18;19;116;644;51;0;0
.80000000000000000000;-30;-18;19;120;644;50;0;0
.80000000000000000000;-30;-18;20;100;644;92;0;0
.80000000000000000000;-30;-18;20;104;644;90;0;0
.80000000000000000000;-30;-18;20;108;644;89;0;0
.80000000000000000000;-30;-18;20;112;644;90;0;0
.80000000000000000000;-30;-18;20;116;644;96;0;0
.80000000000000000000;-30;-18;20;120;644;96;0;0
.80000000000000000000;-30;-12;15;100;644;0;0;0
.80000000000000000000;-30;-12;15;104;644;0;0;0
.80000000000000000000;-30;-12;15;108;644;0;0;0
.80000000000000000000;-30;-12;15;112;644;0;0;0
.80000000000000000000;-30;-12;15;116;644;0;0;0
.80000000000000000000;-30;-12;15;120;644;0;0;0
.80000000000000000000;-30;-12;16;100;644;0;0;0
.80000000000000000000;-30;-12;16;104;644;0;0;0
.80000000000000000000;-30;-12;16;108;644;0;0;0
.80000000000000000000;-30;-12;16;112;644;0;0;0
.80000000000000000000;-30;-12;16;116;644;0;0;0
.80000000000000000000;-30;-12;16;120;644;0;0;0
.80000000000000000000;-30;-12;17;100;644;1;0;0
.80000000000000000000;-30;-12;17;104;644;1;0;0
.80000000000000000000;-30;-12;17;108;644;1;0;0
.80000000000000000000;-30;-12;17;112;644;1;0;0
.80000000000000000000;-30;-12;17;116;644;1;0;0
.80000000000000000000;-30;-12;17;120;644;1;0;0
.80000000000000000000;-30;-12;18;100;644;35;0;0
.80000000000000000000;-30;-12;18;104;644;29;0;0
.80000000000000000000;-30;-12;18;108;644;29;0;0
.80000000000000000000;-30;-12;18;112;644;23;0;0
.80000000000000000000;-30;-12;18;116;644;31;0;0
.80000000000000000000;-30;-12;18;120;644;21;0;0
.80000000000000000000;-30;-12;19;100;644;54;0;0
.80000000000000000000;-30;-12;19;104;644;50;0;0
.80000000000000000000;-30;-12;19;108;644;53;0;0
.80000000000000000000;-30;-12;19;112;644;52;0;0
.80000000000000000000;-30;-12;19;116;644;55;0;0
.80000000000000000000;-30;-12;19;120;644;55;0;0
.80000000000000000000;-30;-12;20;100;644;99;0;0
.80000000000000000000;-30;-12;20;104;644;93;0;0
.80000000000000000000;-30;-12;20;108;644;88;0;0
.80000000000000000000;-30;-12;20;112;644;98;0;0
.80000000000000000000;-30;-12;20;116;644;91;0;0
.80000000000000000000;-30;-12;20;120;644;92;0;0
.80000000000000000000;-30;-6;15;100;644;0;0;0
.80000000000000000000;-30;-6;15;104;644;0;0;0
.80000000000000000000;-30;-6;15;108;644;0;0;0
.80000000000000000000;-30;-6;15;112;644;0;0;0
.80000000000000000000;-30;-6;15;116;644;0;0;0
.80000000000000000000;-30;-6;15;120;644;0;0;0
.80000000000000000000;-30;-6;16;100;644;1;0;0
.80000000000000000000;-30;-6;16;104;644;1;0;0
.80000000000000000000;-30;-6;16;108;644;1;0;0
.80000000000000000000;-30;-6;16;112;644;1;0;0
.80000000000000000000;-30;-6;16;116;644;1;0;0
.80000000000000000000;-30;-6;16;120;644;1;0;0
.80000000000000000000;-30;-6;17;100;644;3;0;0
.80000000000000000000;-30;-6;17;104;644;1;0;0
.80000000000000000000;-30;-6;17;108;644;5;0;0
.80000000000000000000;-30;-6;17;112;644;1;0;0
.80000000000000000000;-30;-6;17;116;644;1;0;0
.80000000000000000000;-30;-6;17;120;644;1;0;0
.80000000000000000000;-30;-6;18;100;644;30;0;0
.80000000000000000000;-30;-6;18;104;644;28;0;0
.80000000000000000000;-30;-6;18;108;644;28;0;0
.80000000000000000000;-30;-6;18;112;644;28;0;0
.80000000000000000000;-30;-6;18;116;644;30;0;0
.80000000000000000000;-30;-6;18;120;644;32;0;0
.80000000000000000000;-30;-6;19;100;644;69;0;0
.80000000000000000000;-30;-6;19;104;644;62;0;0
.80000000000000000000;-30;-6;19;108;644;69;0;0
.80000000000000000000;-30;-6;19;112;644;63;0;0
.80000000000000000000;-30;-6;19;116;644;55;0;0
.80000000000000000000;-30;-6;19;120;644;67;0;0
.80000000000000000000;-30;-6;20;100;644;98;0;0
.80000000000000000000;-30;-6;20;104;644;97;0;0
.80000000000000000000;-30;-6;20;108;644;90;0;0
.80000000000000000000;-30;-6;20;112;644;96;0;0
.80000000000000000000;-30;-6;20;116;644;100;0;0
.80000000000000000000;-30;-6;20;120;644;92;0;0
.80000000000000000000;-30;0;15;100;644;0;0;0
.80000000000000000000;-30;0;15;104;644;0;0;0
.80000000000000000000;-30;0;15;108;644;0;0;0
.80000000000000000000;-30;0;15;112;644;0;0;0
.80000000000000000000;-30;0;15;116;644;0;0;0
.80000000000000000000;-30;0;15;120;644;0;0;0
.80000000000000000000;-30;0;16;100;644;1;0;0
.80000000000000000000;-30;0;16;104;644;1;0;0
.80000000000000000000;-30;0;16;108;644;1;0;0
.80000000000000000000;-30;0;16;112;644;1;0;0
.80000000000000000000;-30;0;16;116;644;1;0;0
.80000000000000000000;-30;0;16;120;644;1;0;0
.80000000000000000000;-30;0;17;100;644;6;0;0
.80000000000000000000;-30;0;17;104;644;6;0;0
.80000000000000000000;-30;0;17;108;644;6;0;0
.80000000000000000000;-30;0;17;112;644;6;0;0
.80000000000000000000;-30;0;17;116;644;4;0;0
.80000000000000000000;-30;0;17;120;644;4;0;0
.80000000000000000000;-30;0;18;100;644;38;0;0
.80000000000000000000;-30;0;18;104;644;30;0;0
.80000000000000000000;-30;0;18;108;644;30;0;0
.80000000000000000000;-30;0;18;112;644;30;0;0
.80000000000000000000;-30;0;18;116;644;30;0;0
.80000000000000000000;-30;0;18;120;644;38;0;0
.80000000000000000000;-30;0;19;100;644;82;0;0
.80000000000000000000;-30;0;19;104;644;90;0;0
.80000000000000000000;-30;0;19;108;644;82;0;0
.80000000000000000000;-30;0;19;112;644;94;0;0
.80000000000000000000;-30;0;19;116;644;90;0;0
.80000000000000000000;-30;0;19;120;644;98;0;0
.80000000000000000000;-30;0;20;100;644;97;0;0
.80000000000000000000;-30;0;20;104;644;121;0;0
.80000000000000000000;-30;0;20;108;644;121;0;0
.80000000000000000000;-30;0;20;112;644;128;0;0
.80000000000000000000;-30;0;20;116;644;120;0;0
.80000000000000000000;-30;0;20;120;644;112;0;0
.80000000000000000000;-24;-30;15;100;644;0;0;0
.80000000000000000000;-24;-30;15;104;644;0;0;0
.80000000000000000000;-24;-30;15;108;644;0;0;0
.80000000000000000000;-24;-30;15;112;644;0;0;0
.80000000000000000000;-24;-30;15;116;644;0;0;0
.80000000000000000000;-24;-30;15;120;644;0;0;0
.80000000000000000000;-24;-30;16;100;644;0;0;0
.80000000000000000000;-24;-30;16;104;644;0;0;0
.80000000000000000000;-24;-30;16;108;644;0;0;0
.80000000000000000000;-24;-30;16;112;644;0;0;0
.80000000000000000000;-24;-30;16;116;644;0;0;0
.80000000000000000000;-24;-30;16;120;644;0;0;0
.80000000000000000000;-24;-30;17;100;644;0;0;0
.80000000000000000000;-24;-30;17;104;644;0;0;0
.80000000000000000000;-24;-30;17;108;644;0;0;0
.80000000000000000000;-24;-30;17;112;644;0;0;0
.80000000000000000000;-24;-30;17;116;644;0;0;0
.80000000000000000000;-24;-30;17;120;644;0;0;0
.80000000000000000000;-24;-30;18;100;644;19;0;0
.80000000000000000000;-24;-30;18;104;644;20;0;0
.80000000000000000000;-24;-30;18;108;644;18;0;0
.80000000000000000000;-24;-30;18;112;644;18;0;0
.80000000000000000000;-24;-30;18;116;644;20;0;0
.80000000000000000000;-24;-30;18;120;644;20;0;0
.80000000000000000000;-24;-30;19;100;644;48;0;0
.80000000000000000000;-24;-30;19;104;644;46;0;0
.80000000000000000000;-24;-30;19;108;644;47;0;0
.80000000000000000000;-24;-30;19;112;644;47;0;0
.80000000000000000000;-24;-30;19;116;644;40;0;0
.80000000000000000000;-24;-30;19;120;644;40;0;0
.80000000000000000000;-24;-30;20;100;644;91;0;0
.80000000000000000000;-24;-30;20;104;644;84;0;0
.80000000000000000000;-24;-30;20;108;644;83;0;0
.80000000000000000000;-24;-30;20;112;644;74;0;0
.80000000000000000000;-24;-30;20;116;644;68;0;0
.80000000000000000000;-24;-30;20;120;644;69;0;0
.80000000000000000000;-24;-24;15;100;644;0;0;0
.80000000000000000000;-24;-24;15;104;644;0;0;0
.80000000000000000000;-24;-24;15;108;644;0;0;0
.80000000000000000000;-24;-24;15;112;644;0;0;0
.80000000000000000000;-24;-24;15;116;644;0;0;0
.80000000000000000000;-24;-24;15;120;644;0;0;0
.80000000000000000000;-24;-24;16;100;644;0;0;0
.80000000000000000000;-24;-24;16;104;644;0;0;0
.80000000000000000000;-24;-24;16;108;644;0;0;0
.80000000000000000000;-24;-24;16;112;644;0;0;0
.80000000000000000000;-24;-24;16;116;644;0;0;0
.80000000000000000000;-24;-24;16;120;644;0;0;0
.80000000000000000000;-24;-24;17;100;644;1;0;0
.80000000000000000000;-24;-24;17;104;644;0;0;0
.80000000000000000000;-24;-24;17;108;644;0;0;0
.80000000000000000000;-24;-24;17;112;644;0;0;0
.80000000000000000000;-24;-24;17;116;644;0;0;0
.80000000000000000000;-24;-24;17;120;644;0;0;0
.80000000000000000000;-24;-24;18;100;644;22;0;0
.80000000000000000000;-24;-24;18;104;644;22;0;0
.80000000000000000000;-24;-24;18;108;644;20;0;0
.80000000000000000000;-24;-24;18;112;644;19;0;0
.80000000000000000000;-24;-24;18;116;644;29;0;0
.80000000000000000000;-24;-24;18;120;644;20;0;0
.80000000000000000000;-24;-24;19;100;644;47;0;0
.80000000000000000000;-24;-24;19;104;644;47;0;0
.80000000000000000000;-24;-24;19;108;644;47;0;0
.80000000000000000000;-24;-24;19;112;644;46;0;0
.80000000000000000000;-24;-24;19;116;644;46;0;0
.80000000000000000000;-24;-24;19;120;644;47;0;0
.80000000000000000000;-24;-24;20;100;644;94;0;0
.80000000000000000000;-24;-24;20;104;644;91;0;0
.80000000000000000000;-24;-24;20;108;644;92;0;0
.80000000000000000000;-24;-24;20;112;644;95;0;0
.80000000000000000000;-24;-24;20;116;644;77;0;0
.80000000000000000000;-24;-24;20;120;644;90;0;0
.80000000000000000000;-24;-18;15;100;644;0;0;0
.80000000000000000000;-24;-18;15;104;644;0;0;0
.80000000000000000000;-24;-18;15;108;644;0;0;0
.80000000000000000000;-24;-18;15;112;644;0;0;0
.80000000000000000000;-24;-18;15;116;644;0;0;0
.80000000000000000000;-24;-18;15;120;644;0;0;0
.80000000000000000000;-24;-18;16;100;644;0;0;0
.80000000000000000000;-24;-18;16;104;644;0;0;0
.80000000000000000000;-24;-18;16;108;644;0;0;0
.80000000000000000000;-24;-18;16;112;644;0;0;0
.80000000000000000000;-24;-18;16;116;644;0;0;0
.80000000000000000000;-24;-18;16;120;644;0;0;0
.80000000000000000000;-24;-18;17;100;644;1;0;0
.80000000000000000000;-24;-18;17;104;644;1;0;0
.80000000000000000000;-24;-18;17;108;644;0;0;0
.80000000000000000000;-24;-18;17;112;644;1;0;0
.80000000000000000000;-24;-18;17;116;644;1;0;0
.80000000000000000000;-24;-18;17;120;644;1;0;0
.80000000000000000000;-24;-18;18;100;644;22;0;0
.80000000000000000000;-24;-18;18;104;644;29;0;0
.80000000000000000000;-24;-18;18;108;644;22;0;0
.80000000000000000000;-24;-18;18;112;644;21;0;0
.80000000000000000000;-24;-18;18;116;644;22;0;0
.80000000000000000000;-24;-18;18;120;644;20;0;0
.80000000000000000000;-24;-18;19;100;644;46;0;0
.80000000000000000000;-24;-18;19;104;644;51;0;0
.80000000000000000000;-24;-18;19;108;644;47;0;0
.80000000000000000000;-24;-18;19;112;644;51;0;0
.80000000000000000000;-24;-18;19;116;644;51;0;0
.80000000000000000000;-24;-18;19;120;644;50;0;0
.80000000000000000000;-24;-18;20;100;644;91;0;0
.80000000000000000000;-24;-18;20;104;644;97;0;0
.80000000000000000000;-24;-18;20;108;644;88;0;0
.80000000000000000000;-24;-18;20;112;644;90;0;0
.80000000000000000000;-24;-18;20;116;644;91;0;0
.80000000000000000000;-24;-18;20;120;644;73;0;0
.80000000000000000000;-24;-12;15;100;644;0;0;0
.80000000000000000000;-24;-12;15;104;644;0;0;0
.80000000000000000000;-24;-12;15;108;644;0;0;0
.80000000000000000000;-24;-12;15;112;644;0;0;0
.80000000000000000000;-24;-12;15;116;644;0;0;0
.80000000000000000000;-24;-12;15;120;644;0;0;0
